filepath,filename,label,label_id,width,height,format,color_mode,image_hash
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (688).JPG,Corn_Common_Rust (688).JPG,Common_Rust,1,256,256,JPEG,RGB,cbbc1ebd15967eabdc2864b5f03fbdc82ce9791cecf1a23488cd11aae60212eb
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (689).JPG,Corn_Common_Rust (689).JPG,Common_Rust,1,256,256,JPEG,RGB,9232b56df3b7e1b5c0f3d3d2c8ea35f4b7331073bdbe9dd228338f7158b8fb2c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (69).jpg,Corn_Common_Rust (69).jpg,Common_Rust,1,580,662,JPEG,RGB,661af62a40ac1f4e721051945aa85fcd60a8012feed4b7b4afe4f83fa2299b90
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (690).JPG,Corn_Common_Rust (690).JPG,Common_Rust,1,256,256,JPEG,RGB,8eabedd46ba4807ae4642c1de071a6f0be3f1df1504d7354041b3494553cba70
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (691).JPG,Corn_Common_Rust (691).JPG,Common_Rust,1,256,256,JPEG,RGB,dcc707d9967f82aed5f66ceaae8ab776b3c44bc72602552e8680aee3a7faa9da
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (692).JPG,Corn_Common_Rust (692).JPG,Common_Rust,1,256,256,JPEG,RGB,fae578d8a148403b356853a38188c9dde06826a4cac5ca2437c5c97929d44d88
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (693).JPG,Corn_Common_Rust (693).JPG,Common_Rust,1,256,256,JPEG,RGB,b079ec70a627e945bc12eb77afe799162d9f1f1fdf18b5736bf50435a9e78ecb
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (694).JPG,Corn_Common_Rust (694).JPG,Common_Rust,1,256,256,JPEG,RGB,2517f2f20eedb36fcae1366a025d7e478bb98d136ced3cfc96d583b9c23de4c5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (695).JPG,Corn_Common_Rust (695).JPG,Common_Rust,1,256,256,JPEG,RGB,fa0fd11fbdf445c265d3c3cc2341b7931546e97dffa074d555778d1bf2788e10
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (696).JPG,Corn_Common_Rust (696).JPG,Common_Rust,1,256,256,JPEG,RGB,6f886f2cbed5f457eda7d46ce4de63b5b25c6bec72df118f1c63ff8c29fc66ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (697).JPG,Corn_Common_Rust (697).JPG,Common_Rust,1,256,256,JPEG,RGB,8ecc95e221743fe2b9a2c792a1d7b96892f6f62a105fe367f995a4da4e9e143b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (698).JPG,Corn_Common_Rust (698).JPG,Common_Rust,1,256,256,JPEG,RGB,e433e72a0d000b4c4317ceb0ca76b42c7e3142a82d2cadaebd1d87c701784758
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (699).JPG,Corn_Common_Rust (699).JPG,Common_Rust,1,256,256,JPEG,RGB,02a0027a179af7e7b38da6835a5aa3bf61dab1a448c8e1cae538d6afaf3a8b33
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (7).jpg,Corn_Common_Rust (7).jpg,Common_Rust,1,288,419,JPEG,RGB,376de5dfd4c5f0385e483a9a9e8b64d58c271787b9c0f72da2713cfb08ab702d
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (70).jpg,Corn_Common_Rust (70).jpg,Common_Rust,1,640,480,JPEG,RGB,f69eb5ae9be6ae3436abed6a582ed60e345cbd873c365153abdbac2fcd4f4027
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (700).JPG,Corn_Common_Rust (700).JPG,Common_Rust,1,256,256,JPEG,RGB,3f1b82fdf5e09f402f5b602253c65afa72c3f3820482307749c0ac12fc028a66
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (701).JPG,Corn_Common_Rust (701).JPG,Common_Rust,1,256,256,JPEG,RGB,413c7f968f7016ec18a7dd6531065c9129cf363a8ebdcaaccfed195a30675edf
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (702).JPG,Corn_Common_Rust (702).JPG,Common_Rust,1,256,256,JPEG,RGB,7d8fa0c78169b437fa02edaea8a6f580298519a208c412952c8452dd29855303
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (703).JPG,Corn_Common_Rust (703).JPG,Common_Rust,1,256,256,JPEG,RGB,b160c5ac45f16fa9404a217f918c3acb31b9e5faa4ca8be53ed92a36c86b65f6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (704).JPG,Corn_Common_Rust (704).JPG,Common_Rust,1,256,256,JPEG,RGB,e95fa785390e1261b0d5372c1fe6bbee004c6197d806f3f4f897c9d8d60a6aa3
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (705).JPG,Corn_Common_Rust (705).JPG,Common_Rust,1,256,256,JPEG,RGB,f6f1b1b595a39f136f78cc0c32be1992bd168e6dfac050616490ec24a6dbbf7b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (706).JPG,Corn_Common_Rust (706).JPG,Common_Rust,1,256,256,JPEG,RGB,559a68af415f99e09187e5b78c1f229237233422f07f924848fff65c26aaa306
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (707).JPG,Corn_Common_Rust (707).JPG,Common_Rust,1,256,256,JPEG,RGB,ad88ad6e5a93283dfcde4d32e2195ec7b28020da4e306b52b32511fe0a7bce0e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (708).JPG,Corn_Common_Rust (708).JPG,Common_Rust,1,256,256,JPEG,RGB,6cbc206f98256edfce2acd4de6652dbe1aa481a5490c7f100ab604838f36a2de
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (709).JPG,Corn_Common_Rust (709).JPG,Common_Rust,1,256,256,JPEG,RGB,dd13c700216221c44355ba5da7f733b75f78dcde4fc608ea7d62ae20e395d5ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (71).jpg,Corn_Common_Rust (71).jpg,Common_Rust,1,2048,1152,JPEG,RGB,3aa5d5fb19429a4af649b4dd1e43a0ab391f0009d9164d9fa2bec7f4dbcb2f0c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (710).JPG,Corn_Common_Rust (710).JPG,Common_Rust,1,256,256,JPEG,RGB,afb915f26434525c5fbb415626b24bfd328991d109bafe3ed1af3bc7a60de094
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (711).JPG,Corn_Common_Rust (711).JPG,Common_Rust,1,256,256,JPEG,RGB,de6b03d2ed67d60e26e581f7aaaf40985128487d2e8202bf024d0f93fe62a230
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (712).JPG,Corn_Common_Rust (712).JPG,Common_Rust,1,256,256,JPEG,RGB,3f61a9c3073b42f416d435b98826a37fc61117abe05d2880332b6375d90b64df
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (713).JPG,Corn_Common_Rust (713).JPG,Common_Rust,1,256,256,JPEG,RGB,6a07e6615502e9cd92384035510deafa0ed3bcf5c6b88dc65d27f7428743c0e8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (714).JPG,Corn_Common_Rust (714).JPG,Common_Rust,1,256,256,JPEG,RGB,7872295ffb0443daf52c791cdb5dd1b9265331bb22e50231568212b540fcdd61
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (715).JPG,Corn_Common_Rust (715).JPG,Common_Rust,1,256,256,JPEG,RGB,58356c1f911e5e333633c4f69e0befa504ae13eb6654130923dab33de8925f81
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (716).JPG,Corn_Common_Rust (716).JPG,Common_Rust,1,256,256,JPEG,RGB,d3a98e94765e4361e514a93b41f6ade7ace867dfdab538e91f2651b32ac7660e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (717).JPG,Corn_Common_Rust (717).JPG,Common_Rust,1,256,256,JPEG,RGB,6b1836a4195cd5568856ea14825afc249496c23dc04bcbbf34fe81fcf151b00a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (718).JPG,Corn_Common_Rust (718).JPG,Common_Rust,1,256,256,JPEG,RGB,29eb3eba6174fb4edafd4e4c1bfe6ce7036acc7fc382e2ef5003787a3388334f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (719).JPG,Corn_Common_Rust (719).JPG,Common_Rust,1,256,256,JPEG,RGB,b95ec440a39c46e5de18833c34fde604b0daa37fa34263a2c808d08f823e80db
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (72).JPG,Corn_Common_Rust (72).JPG,Common_Rust,1,256,256,JPEG,RGB,c2dca189b2b49c20c92dbf38bcbae8bb4527f1e67d233e5880eb729ae2735946
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (720).JPG,Corn_Common_Rust (720).JPG,Common_Rust,1,256,256,JPEG,RGB,a885f416f8ba04d81db8168f01f62b47371347630ea2ac6008a3f123eb26daf4
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (721).JPG,Corn_Common_Rust (721).JPG,Common_Rust,1,256,256,JPEG,RGB,e7c5a9fe65574608532c580c173f1cab78ccc77fcab9dab38175c7e4bbdda006
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (722).JPG,Corn_Common_Rust (722).JPG,Common_Rust,1,256,256,JPEG,RGB,bf4d79d359dc0344d84b21693531d5203ff17ff9f0fad2e6c0f4be09e66c443b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (723).JPG,Corn_Common_Rust (723).JPG,Common_Rust,1,256,256,JPEG,RGB,93833f6807fdf810ec85af719a7ce603c881df7adb47529102699edc40910df5
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (724).JPG,Corn_Common_Rust (724).JPG,Common_Rust,1,256,256,JPEG,RGB,07658352013d7b32a3d117574c85ed1d781e9c50046a69369fe8f663ce321d0e
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (725).JPG,Corn_Common_Rust (725).JPG,Common_Rust,1,256,256,JPEG,RGB,b541d644c60d17f09c0273db426546752c1ed0f315207536b53a218d26e7e357
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (726).JPG,Corn_Common_Rust (726).JPG,Common_Rust,1,256,256,JPEG,RGB,6117630381cfaf7f81f7a55a5d728230886bdeaa111fbc74c1d767ac07663030
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (727).JPG,Corn_Common_Rust (727).JPG,Common_Rust,1,256,256,JPEG,RGB,89c499c195f43801bcd10befa31d1b4229bc9575d7858e7af29dbfc556f70622
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (728).JPG,Corn_Common_Rust (728).JPG,Common_Rust,1,256,256,JPEG,RGB,3448e8e9ae7d55eedd5b002aa8e4018a0a0a61dc694b66adc64f0c3d98d708a8
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (729).JPG,Corn_Common_Rust (729).JPG,Common_Rust,1,256,256,JPEG,RGB,68442d894910471efd34c926145b21bc517574f45bd8f48a18b80cf63b0620cf
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (73).JPG,Corn_Common_Rust (73).JPG,Common_Rust,1,256,256,JPEG,RGB,33c7e87f3e7c5e2e8c1e2b63b186542b1fbcde598f4fe086ee796a4c1d95be3a
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (730).JPG,Corn_Common_Rust (730).JPG,Common_Rust,1,256,256,JPEG,RGB,5ae5bb86d572fbfcf92114e6b49558ba8e09cbbc95e0121d504aeaecab84f1bf
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (731).JPG,Corn_Common_Rust (731).JPG,Common_Rust,1,256,256,JPEG,RGB,ba46374e17ee5c97430e20a84644da7d70ef1ae9119598458b4a4fc566d46357
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (732).JPG,Corn_Common_Rust (732).JPG,Common_Rust,1,256,256,JPEG,RGB,87857691b636907b9f819feb649007409894b8f0447c9762271a521d60700d3f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (733).JPG,Corn_Common_Rust (733).JPG,Common_Rust,1,256,256,JPEG,RGB,b8648279449ecd43e8cc0f23b31f3bd6f3bc18bb3944f3989b0356d0d96dad21
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (734).JPG,Corn_Common_Rust (734).JPG,Common_Rust,1,256,256,JPEG,RGB,0cd3dbad932b94986921bbba33fee41712cbecab25f8ce7caf5215f0df6a7d44
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (735).JPG,Corn_Common_Rust (735).JPG,Common_Rust,1,256,256,JPEG,RGB,59df20ac226ce68dc818f4c6a47a943bc78b039d63cc57c9c17e853227d5f704
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (736).JPG,Corn_Common_Rust (736).JPG,Common_Rust,1,256,256,JPEG,RGB,a3ed8791c24849481057c6c7eb2a4a794ab91d1d89f26653ed6875d931e0d046
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (737).JPG,Corn_Common_Rust (737).JPG,Common_Rust,1,256,256,JPEG,RGB,d81cb84da4c3db5fc364cfc41b08b7a8aa948998dd7ad7e04dc234e21a6b7c47
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (738).JPG,Corn_Common_Rust (738).JPG,Common_Rust,1,256,256,JPEG,RGB,73890a61be4dda740cc571360b86793b625a4557033d62615eab2af05744825b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (739).JPG,Corn_Common_Rust (739).JPG,Common_Rust,1,256,256,JPEG,RGB,08a1ad60ee1770677c757d4caf2a5e0f5c803e12d7dac054e41ca1e4c4115ccf
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (74).JPG,Corn_Common_Rust (74).JPG,Common_Rust,1,256,256,JPEG,RGB,eb08987f40eba74ce61e5e0751dda5f0758fbe1d3da9b50d274b3b58afaacfcc
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (740).JPG,Corn_Common_Rust (740).JPG,Common_Rust,1,256,256,JPEG,RGB,8e9d4603826024488568ab2b9ff67842410780c1c570eb93570d2a2ef7b567ea
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (741).JPG,Corn_Common_Rust (741).JPG,Common_Rust,1,256,256,JPEG,RGB,cd67f2b79c3393ddce21a856d5765f1a6e5231563c9fc4387873f3df616d49ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (742).JPG,Corn_Common_Rust (742).JPG,Common_Rust,1,256,256,JPEG,RGB,535c090cfdebd78bc8a1bfe9d174b7e9581c5ff83af4b165e182e28448729b9c
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (743).JPG,Corn_Common_Rust (743).JPG,Common_Rust,1,256,256,JPEG,RGB,ecc91aafe761c41d2b8477c83b2d9ef545af78e89f276e44063bf41d0a387451
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (744).JPG,Corn_Common_Rust (744).JPG,Common_Rust,1,256,256,JPEG,RGB,e8d00379d0acf0a6869016fc292be0948f8d9b88a36fb277f3abb0f023b0b3a4
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (745).JPG,Corn_Common_Rust (745).JPG,Common_Rust,1,256,256,JPEG,RGB,3c68b4d1af02877cd92a0dbf6df9938d784e161cdaf479317220df6942bb9d15
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (746).JPG,Corn_Common_Rust (746).JPG,Common_Rust,1,256,256,JPEG,RGB,82dac5f47ef9ad89b0cd08ae79ebdf725b30b20bc06b6cd696fe5a98bb6c4020
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (747).JPG,Corn_Common_Rust (747).JPG,Common_Rust,1,256,256,JPEG,RGB,640c9094d32a68891e3f7ae8d58b3eaca3b3883baf45d9684ae0705d6e70579f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (748).JPG,Corn_Common_Rust (748).JPG,Common_Rust,1,256,256,JPEG,RGB,b9809845c813d0a3e2d25ca1c1e38d1be36792d9d6b10c5cb146395863a9c189
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (749).JPG,Corn_Common_Rust (749).JPG,Common_Rust,1,256,256,JPEG,RGB,bf318df16589fd11094242a721b4c729566877f5489132b0fa7dadc65a9ffed6
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (75).JPG,Corn_Common_Rust (75).JPG,Common_Rust,1,256,256,JPEG,RGB,5519f4601bd314f1dcb9a80155f90c3ca9b93b5b2de07ebc17fa8eccf5181b18
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (750).JPG,Corn_Common_Rust (750).JPG,Common_Rust,1,256,256,JPEG,RGB,a510b5c70ccfb7b319228bf600a50459261e9ba40e0b3a3815d41e66988973ac
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (751).JPG,Corn_Common_Rust (751).JPG,Common_Rust,1,256,256,JPEG,RGB,551d054e29b69027d83bac3e18d8096254a5272a7ce98938c79a52ceb24df0e0
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (752).JPG,Corn_Common_Rust (752).JPG,Common_Rust,1,256,256,JPEG,RGB,a63b7dfefdbfec41e2e8d975a1f813a7d34e16e4e2584f52170645290854fb21
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (753).JPG,Corn_Common_Rust (753).JPG,Common_Rust,1,256,256,JPEG,RGB,738abe061d5f3c24ddffef4847568dfff81072a13c89d98ff81c19cebc810836
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (754).JPG,Corn_Common_Rust (754).JPG,Common_Rust,1,256,256,JPEG,RGB,e169df59404ea9ba0eb27fc31899cd6edabaad2da7f1828f66d7d7344bdfc479
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (755).JPG,Corn_Common_Rust (755).JPG,Common_Rust,1,256,256,JPEG,RGB,ec0ec6e75e6a894c419b7aa14b80b67a78d08e89af5597234553d7fca0ceab50
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (756).JPG,Corn_Common_Rust (756).JPG,Common_Rust,1,256,256,JPEG,RGB,e2e5293fdc444a85cc8771466f16ca300b6247a38f489a920ab9ae05f5ac4349
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (757).JPG,Corn_Common_Rust (757).JPG,Common_Rust,1,256,256,JPEG,RGB,d5046156419bed89d6bc486e12e0d7d95b77224d3be8fad7844c39a3204067de
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (758).JPG,Corn_Common_Rust (758).JPG,Common_Rust,1,256,256,JPEG,RGB,344bf3c5a50003bd2c21dc4e769ae16325f5d36c0e13e41c3ff34e726e892f1b
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (759).JPG,Corn_Common_Rust (759).JPG,Common_Rust,1,256,256,JPEG,RGB,2fd9ad0b36927ec7b4c77e167f67879f7a4400d3d4895cbcd74e3c4f6b621b60
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (76).JPG,Corn_Common_Rust (76).JPG,Common_Rust,1,256,256,JPEG,RGB,65b487811fdd414e961e82f899a3a884a9ba6d5fb96cc965d6ab7a7195f9cf9f
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (760).JPG,Corn_Common_Rust (760).JPG,Common_Rust,1,256,256,JPEG,RGB,b0bade48e1dba92df5ade1c7e0a51821cae676dcf3638837712850432324c336
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (761).JPG,Corn_Common_Rust (761).JPG,Common_Rust,1,256,256,JPEG,RGB,3d405f246594ac97af792b07ae31494474fe724aaac096e5c5ce327e01dd5ed9
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (762).JPG,Corn_Common_Rust (762).JPG,Common_Rust,1,256,256,JPEG,RGB,8313ea19d3d320b8adec0a4b1b90f3407646bfdd41e7c7484012110737ae5565
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (763).JPG,Corn_Common_Rust (763).JPG,Common_Rust,1,256,256,JPEG,RGB,2d316466c1e13e60cbc7208c930f09b72b4dbdaf9ad597a5cf387a3549fc4dfe
C:\Users\admin\Downloads\Capstone Project\corn_pathology_ai-main\corn_pathology_ai-main\data\Common_Rust\Corn_Common_Rust (764).JPG,Corn_Common_Rust (764).JPG,Common_Rust,1,256,256,JPEG,RGB,cce87a1cd32ea758c6636a59ef4a289640d13d91eeaffd87e3d6e1fcdade77ba
